Time,Count,Energy (keV)
3064,413,30.84440399999994
3065,404,31.13140599999997
3066,407,31.418408
3067,391,31.705409999999915
3068,403,31.992411999999945
3069,418,32.279413999999974
3070,406,32.566416000000004
3071,369,32.85341799999992
3072,438,33.14041999999995
3073,390,33.42742199999998
3074,427,33.714423999999894
3075,398,34.001425999999924
3076,410,34.28842799999995
3077,380,34.57542999999998
3078,428,34.8624319999999
3079,424,35.14943399999993
3080,419,35.43643599999996
3081,421,35.72343799999999
3082,409,36.0104399999999
3083,425,36.29744199999993
3084,406,36.58444399999996
3085,447,36.87144599999999
3086,405,37.15844799999991
3087,407,37.44544999999994
3088,398,37.73245199999997
3089,359,38.019453999999996
3090,401,38.30645599999991
3091,394,38.59345799999994
3092,395,38.88045999999997
3093,384,39.167462
3094,418,39.454463999999916
3095,433,39.741465999999946
3096,407,40.028467999999975
3097,401,40.315470000000005
3098,403,40.60247199999992
3099,401,40.88947399999995
3100,420,41.17647599999998
3101,428,41.463477999999895
3102,410,41.750479999999925
3103,384,42.037481999999954
3104,403,42.324483999999984
3105,434,42.6114859999999
3106,409,42.89848799999993
3107,446,43.18548999999996
3108,421,43.47249199999999
3109,409,43.759493999999904
3110,406,44.046495999999934
3111,430,44.33349799999996
3112,448,44.62049999999999
3113,392,44.90750199999991
3114,381,45.19450399999994
3115,381,45.48150599999997
3116,412,45.768508
3117,413,46.05550999999991
3118,408,46.34251199999994
3119,395,46.62951399999997
3120,372,46.916516
3121,409,47.20351799999992
3122,399,47.49051999999995
3123,398,47.777521999999976
3124,387,48.06452399999989
3125,442,48.35152599999992
3126,402,48.63852799999995
3127,377,48.92552999999998
3128,378,49.2125319999999
3129,401,49.499533999999926
3130,395,49.786535999999955
3131,381,50.073537999999985
3132,420,50.3605399999999
3133,381,50.64754199999993
3134,390,50.93454399999996
3135,421,51.22154599999999
3136,382,51.508547999999905
3137,385,51.795549999999935
3138,393,52.082551999999964
3139,404,52.369553999999994
3140,399,52.65655599999991
3141,397,52.94355799999994
3142,431,53.23055999999997
3143,333,53.517562
3144,380,53.804563999999914
3145,377,54.09156599999994
3146,407,54.37856799999997
3147,390,54.66557
3148,431,54.95257199999992
3149,383,55.23957399999995
3150,386,55.52657599999998
3151,407,55.81357799999989
3152,367,56.10057999999992
3153,389,56.38758199999995
3154,365,56.67458399999998
3155,411,56.9615859999999
3156,359,57.24858799999993
3157,363,57.53558999999996
3158,405,57.822591999999986
3159,388,58.1095939999999
3160,396,58.39659599999993
3161,345,58.68359799999996
3162,361,58.97059999999999
3163,384,59.257601999999906
3164,375,59.544603999999936
3165,342,59.831605999999965
3166,367,60.118607999999995
3167,394,60.40560999999991
3168,360,60.69261199999994
3169,373,60.97961399999997
3170,356,61.266616
3171,378,61.553617999999915
3172,435,61.840619999999944
3173,385,62.127621999999974
3174,320,62.414624
3175,368,62.70162599999992
3176,363,62.98862799999995
3177,405,63.27562999999998
3178,381,63.562631999999894
3179,358,63.849633999999924
3180,381,64.13663599999995
3181,354,64.42363799999998
3182,380,64.7106399999999
3183,408,64.99764199999993
3184,381,65.28464399999996
3185,374,65.57164599999999
3186,426,65.8586479999999
3187,377,66.14564999999993
3188,378,66.43265199999996
3189,408,66.71965399999999
3190,406,67.00665599999991
3191,384,67.29365799999994
3192,390,67.58065999999997
3193,405,67.867662
3194,372,68.15466399999991
3195,414,68.44166599999994
3196,437,68.72866799999997
3197,378,69.01567
3198,382,69.30267199999992
3199,364,69.58967399999995
3200,331,69.87667599999997
3201,341,70.16367799999989
3202,378,70.45067999999992
3203,420,70.73768199999995
3204,381,71.02468399999998
3205,355,71.3116859999999
3206,391,71.59868799999992
3207,372,71.88568999999995
3208,380,72.17269199999998
3209,381,72.4596939999999
3210,356,72.74669599999993
3211,394,73.03369799999996
3212,394,73.32069999999999
3213,372,73.6077019999999
3214,345,73.89470399999993
3215,389,74.18170599999996
3216,366,74.46870799999999
3217,380,74.75570999999991
3218,354,75.04271199999994
3219,379,75.32971399999997
3220,363,75.616716
3221,407,75.90371799999991
3222,392,76.19071999999994
3223,402,76.47772199999997
3224,372,76.764724
3225,368,77.05172599999992
3226,376,77.33872799999995
3227,373,77.62572999999998
3228,406,77.91273199999989
3229,366,78.19973399999992
3230,382,78.48673599999995
3231,343,78.77373799999998
3232,383,79.0607399999999
3233,414,79.34774199999993
3234,364,79.63474399999996
3235,399,79.92174599999998
3236,353,80.2087479999999
3237,396,80.49574999999993
3238,389,80.78275199999996
3239,383,81.06975399999999
3240,372,81.3567559999999
3241,357,81.64375799999993
3242,381,81.93075999999996
3243,382,82.217762
3244,329,82.50476399999991
3245,369,82.79176599999994
3246,383,83.07876799999997
3247,355,83.36577
3248,358,83.65277199999991
3249,360,83.93977399999994
3250,386,84.22677599999997
3251,373,84.513778
3252,351,84.80077999999992
3253,394,85.08778199999995
3254,366,85.37478399999998
3255,349,85.66178599999989
3256,385,85.94878799999992
3257,378,86.23578999999995
3258,361,86.52279199999998
3259,371,86.8097939999999
3260,371,87.09679599999993
3261,362,87.38379799999996
3262,371,87.67079999999999
3263,411,87.9578019999999
3264,352,88.24480399999993
3265,355,88.53180599999996
3266,384,88.81880799999999
3267,385,89.1058099999999
3268,345,89.39281199999994
3269,378,89.67981399999996
3270,309,89.966816
3271,370,90.25381799999991
3272,375,90.54081999999994
3273,386,90.82782199999997
3274,360,91.114824
3275,370,91.40182599999991
3276,351,91.68882799999994
3277,358,91.97582999999997
3278,390,92.26283199999989
3279,397,92.54983399999992
3280,339,92.83683599999995
3281,349,93.12383799999998
3282,335,93.4108399999999
3283,371,93.69784199999992
3284,341,93.98484399999995
3285,384,94.27184599999998
3286,384,94.5588479999999
3287,391,94.84584999999993
3288,370,95.13285199999996
3289,347,95.41985399999999
3290,382,95.7068559999999
3291,338,95.99385799999993
3292,369,96.28085999999996
3293,386,96.56786199999999
3294,382,96.8548639999999
3295,353,97.14186599999994
3296,371,97.42886799999997
3297,375,97.71587
3298,390,98.00287199999991
3299,374,98.28987399999994
3300,338,98.57687599999997
3301,366,98.863878
3302,371,99.15087999999992
3303,385,99.43788199999995
3304,356,99.72488399999997
3305,381,100.01188599999989
3306,341,100.29888799999992
3307,352,100.58588999999995
3308,351,100.87289199999998
3309,370,101.1598939999999
3310,389,101.44689599999992
3311,366,101.73389799999995
3312,372,102.02089999999998
3313,356,102.3079019999999
3314,382,102.59490399999993
3315,374,102.88190599999996
3316,371,103.16890799999999
3317,308,103.4559099999999
3318,325,103.74291199999993
3319,354,104.02991399999996
3320,352,104.31691599999999
3321,379,104.60391799999991
3322,372,104.89091999999994
3323,373,105.17792199999997
3324,316,105.464924
3325,372,105.75192599999991
3326,396,106.03892799999994
3327,348,106.32592999999997
3328,362,106.612932
3329,378,106.89993399999992
3330,361,107.18693599999995
3331,378,107.47393799999998
3332,341,107.76093999999989
3333,362,108.04794199999992
3334,340,108.33494399999995
3335,309,108.62194599999998
3336,336,108.9089479999999
3337,356,109.19594999999993
3338,340,109.48295199999995
3339,365,109.76995399999998
3340,346,110.0569559999999
3341,377,110.34395799999993
3342,373,110.63095999999996
3343,329,110.91796199999999
3344,352,111.2049639999999
3345,355,111.49196599999993
3346,351,111.77896799999996
3347,350,112.06597
3348,378,112.35297199999991
3349,364,112.63997399999994
3350,353,112.92697599999997
3351,375,113.213978
3352,357,113.50097999999991
3353,339,113.78798199999994
3354,335,114.07498399999997
3355,356,114.36198599999989
3356,349,114.64898799999992
3357,356,114.93598999999995
3358,368,115.22299199999998
3359,348,115.50999399999989
3360,352,115.79699599999992
3361,304,116.08399799999995
3362,363,116.37099999999998
3363,357,116.6580019999999
3364,333,116.94500399999993
3365,361,117.23200599999996
3366,354,117.51900799999999
3367,397,117.8060099999999
3368,345,118.09301199999993
3369,325,118.38001399999996
3370,362,118.66701599999999
3371,362,118.9540179999999
3372,336,119.24101999999993
3373,343,119.52802199999996
3374,333,119.815024
3375,382,120.10202599999991
3376,367,120.38902799999994
3377,379,120.67602999999997
3378,387,120.963032
3379,356,121.25003399999991
3380,364,121.53703599999994
3381,366,121.82403799999997
3382,352,122.11103999999989
3383,347,122.39804199999992
3384,341,122.68504399999995
3385,360,122.97204599999998
3386,357,123.2590479999999
3387,333,123.54604999999992
3388,347,123.83305199999995
3389,363,124.12005399999998
3390,368,124.4070559999999
3391,362,124.69405799999993
3392,359,124.98105999999996
3393,323,125.26806199999999
3394,367,125.5550639999999
3395,362,125.84206599999993
3396,359,126.12906799999996
3397,335,126.41606999999999
3398,382,126.7030719999999
3399,329,126.99007399999994
3400,323,127.27707599999997
3401,367,127.564078
3402,325,127.85107999999991
3403,336,128.13808199999994
3404,341,128.42508399999997
3405,349,128.71208599999989
3406,375,128.99908799999992
3407,358,129.28608999999994
3408,337,129.57309199999997
3409,355,129.8600939999999
3410,357,130.14709599999992
3411,362,130.43409799999995
3412,350,130.72109999999998
3413,342,131.0081019999999
3414,343,131.29510399999992
3415,377,131.58210599999995
3416,366,131.86910799999998
3417,343,132.1561099999999
3418,360,132.44311199999993
3419,320,132.73011399999996
3420,331,133.017116
3421,330,133.3041179999999
3422,368,133.59111999999993
3423,344,133.87812199999996
3424,339,134.165124
3425,353,134.4521259999999
3426,385,134.73912799999994
3427,346,135.02612999999997
3428,349,135.313132
3429,356,135.6001339999999
3430,390,135.88713599999994
3431,366,136.17413799999997
3432,335,136.4611399999999
3433,351,136.74814199999992
3434,385,137.03514399999995
3435,335,137.32214599999998
3436,380,137.6091479999999
3437,366,137.89614999999992
3438,323,138.18315199999995
3439,383,138.47015399999998
3440,319,138.7571559999999
3441,361,139.04415799999992
3442,365,139.33115999999995
3443,326,139.61816199999998
3444,335,139.9051639999999
3445,350,140.19216599999993
3446,353,140.47916799999996
3447,364,140.76617
3448,348,141.0531719999999
3449,354,141.34017399999993
3450,357,141.62717599999996
3451,359,141.914178
3452,341,142.2011799999999
3453,378,142.48818199999994
3454,318,142.77518399999997
3455,354,143.062186
3456,332,143.3491879999999
3457,329,143.63618999999994
3458,352,143.92319199999997
3459,376,144.2101939999999
3460,370,144.49719599999992
3461,382,144.78419799999995
3462,344,145.07119999999998
3463,325,145.3582019999999
3464,353,145.64520399999992
3465,342,145.93220599999995
3466,376,146.21920799999998
3467,306,146.5062099999999
3468,356,146.79321199999993
3469,389,147.08021399999996
3470,358,147.36721599999998
3471,328,147.6542179999999
3472,381,147.94121999999993
3473,313,148.22822199999996
3474,329,148.515224
3475,329,148.8022259999999
3476,361,149.08922799999993
3477,323,149.37622999999996
3478,375,149.663232
3479,356,149.9502339999999
3480,352,150.23723599999994
3481,328,150.52423799999997
3482,341,150.81123999999988
3483,348,151.0982419999999
3484,336,151.38524399999994
3485,347,151.67224599999997
3486,344,151.9592479999999
3487,375,152.24624999999992
3488,371,152.53325199999995
3489,334,152.82025399999998
3490,369,153.1072559999999
3491,358,153.39425799999992
3492,309,153.68125999999995
3493,335,153.96826199999998
3494,352,154.2552639999999
3495,344,154.54226599999993
3496,337,154.82926799999996
3497,358,155.11627
3498,339,155.4032719999999
3499,359,155.69027399999993
3500,298,155.97727599999996
3501,341,156.264278
3502,354,156.5512799999999
3503,319,156.83828199999994
3504,359,157.12528399999997
3505,327,157.412286
3506,339,157.6992879999999
3507,329,157.98628999999994
3508,335,158.27329199999997
3509,378,158.56029399999989
3510,380,158.84729599999991
3511,318,159.13429799999994
3512,313,159.42129999999997
3513,360,159.7083019999999
3514,334,159.99530399999992
3515,362,160.28230599999995
3516,387,160.56930799999998
3517,332,160.8563099999999
3518,357,161.14331199999992
3519,326,161.43031399999995
3520,334,161.71731599999998
3521,333,162.0043179999999
3522,293,162.29131999999993
3523,361,162.57832199999996
3524,319,162.865324
3525,332,163.1523259999999
3526,346,163.43932799999993
3527,326,163.72632999999996
3528,320,164.013332
3529,324,164.3003339999999
3530,338,164.58733599999994
3531,345,164.87433799999997
3532,365,165.16134
3533,333,165.4483419999999
3534,336,165.73534399999994
3535,332,166.02234599999997
3536,340,166.3093479999999
3537,308,166.59634999999992
3538,320,166.88335199999995
3539,330,167.17035399999997
3540,361,167.4573559999999
3541,343,167.74435799999992
3542,336,168.03135999999995
3543,301,168.31836199999998
3544,328,168.6053639999999
3545,336,168.89236599999992
3546,342,169.17936799999995
3547,362,169.46636999999998
3548,332,169.7533719999999
3549,346,170.04037399999993
3550,338,170.32737599999996
3551,346,170.614378
3552,328,170.9013799999999
3553,322,171.18838199999993
3554,315,171.47538399999996
3555,382,171.762386
3556,324,172.0493879999999
3557,362,172.33638999999994
3558,328,172.62339199999997
3559,319,172.91039399999988
3560,373,173.1973959999999
3561,342,173.48439799999994
3562,337,173.77139999999997
3563,308,174.0584019999999
3564,296,174.34540399999992
3565,321,174.63240599999995
3566,352,174.91940799999998
3567,319,175.2064099999999
3568,351,175.49341200000003
3569,301,175.78041399999984
3570,345,176.06741599999987
3571,324,176.3544179999999
3572,342,176.64141999999993
3573,325,176.92842199999996
3574,319,177.21542399999998
3575,314,177.502426
3576,329,177.78942800000004
3577,337,178.07642999999985
3578,316,178.36343199999988
3579,336,178.6504339999999
3580,345,178.93743599999993
3581,322,179.22443799999996
3582,346,179.51144
3583,305,179.79844200000002
3584,372,180.08544399999982
3585,340,180.37244599999985
3586,342,180.65944799999988
3587,305,180.9464499999999
3588,291,181.23345199999994
3589,333,181.52045399999997
3590,350,181.807456
3591,309,182.09445800000003
3592,347,182.38145999999983
3593,363,182.66846199999986
3594,320,182.9554639999999
3595,315,183.24246599999992
3596,342,183.52946799999995
3597,363,183.81646999999998
3598,309,184.103472
3599,300,184.39047400000004
3600,335,184.67747599999984
3601,329,184.96447799999987
3602,306,185.2514799999999
3603,337,185.53848199999993
3604,309,185.82548399999996
3605,355,186.112486
3606,316,186.39948800000002
3607,312,186.68649000000005
3608,321,186.97349199999985
3609,328,187.26049399999988
3610,302,187.5474959999999
3611,305,187.83449799999994
3612,350,188.12149999999997
3613,310,188.408502
3614,334,188.69550400000003
3615,334,188.98250599999983
3616,329,189.26950799999986
3617,301,189.5565099999999
3618,320,189.84351199999992
3619,326,190.13051399999995
3620,292,190.41751599999998
3621,350,190.704518
3622,335,190.99152000000004
3623,338,191.27852199999984
3624,335,191.56552399999987
3625,338,191.8525259999999
3626,348,192.13952799999993
