Time,Count,Energy (keV)
14256,0,3242.9707879999996
14257,0,3243.2577899999997
14258,0,3243.5447919999997
14259,0,3243.8317939999997
14260,0,3244.1187959999997
14261,0,3244.405798
14262,0,3244.6928
14263,0,3244.979802
14264,0,3245.266804
14265,0,3245.553806
14266,0,3245.840808
14267,0,3246.1278099999995
14268,0,3246.4148119999995
14269,0,3246.7018139999996
14270,0,3246.9888159999996
14271,0,3247.2758179999996
14272,1,3247.56282
14273,0,3247.849822
14274,0,3248.136824
14275,0,3248.4238259999993
14276,0,3248.7108279999993
14277,0,3248.9978299999993
14278,0,3249.2848319999994
14279,0,3249.5718339999994
14280,0,3249.8588359999994
14281,0,3250.1458379999995
14282,0,3250.4328399999995
14283,0,3250.7198419999995
14284,0,3251.0068439999995
14285,0,3251.2938459999996
14286,0,3251.5808479999996
14287,0,3251.8678499999996
14288,0,3252.1548519999997
14289,0,3252.4418539999997
14290,0,3252.7288559999997
14291,0,3253.0158579999998
14292,0,3253.30286
14293,1,3253.589862
14294,0,3253.876864
14295,0,3254.163866
14296,0,3254.450868
14297,0,3254.73787
14298,0,3255.024872
14299,1,3255.311874
14300,0,3255.598876
14301,0,3255.885878
14302,0,3256.17288
14303,0,3256.459882
14304,0,3256.746884
14305,0,3257.033886
14306,0,3257.3208879999993
14307,0,3257.6078899999993
14308,0,3257.8948919999993
14309,0,3258.1818939999994
14310,0,3258.4688959999994
14311,0,3258.7558979999994
14312,0,3259.0428999999995
14313,0,3259.3299019999995
14314,0,3259.6169039999995
14315,0,3259.9039059999996
14316,0,3260.1909079999996
14317,0,3260.4779099999996
14318,0,3260.7649119999996
14319,0,3261.0519139999997
14320,0,3261.3389159999997
14321,0,3261.6259179999997
14322,0,3261.9129199999998
14323,0,3262.199922
14324,0,3262.486924
14325,0,3262.773926
14326,0,3263.060928
14327,0,3263.34793
14328,0,3263.634932
14329,0,3263.921934
14330,0,3264.208936
14331,0,3264.495938
14332,0,3264.78294
14333,0,3265.069942
14334,0,3265.356944
14335,0,3265.643946
14336,0,3265.9309479999993
14337,1,3266.2179499999993
14338,0,3266.5049519999993
14339,0,3266.7919539999994
14340,0,3267.0789559999994
14341,0,3267.3659579999994
14342,0,3267.6529599999994
14343,0,3267.9399619999995
14344,0,3268.2269639999995
14345,0,3268.5139659999995
14346,0,3268.8009679999996
14347,0,3269.0879699999996
14348,0,3269.3749719999996
14349,0,3269.6619739999996
14350,0,3269.9489759999997
14351,0,3270.2359779999997
14352,0,3270.5229799999997
14353,0,3270.8099819999998
14354,0,3271.096984
14355,0,3271.383986
14356,0,3271.670988
14357,0,3271.95799
14358,0,3272.244992
14359,0,3272.531994
14360,0,3272.818996
14361,0,3273.105998
14362,0,3273.393
14363,0,3273.680002
14364,0,3273.967004
14365,0,3274.254006
14366,0,3274.541008
14367,0,3274.8280099999993
14368,0,3275.1150119999993
14369,0,3275.4020139999993
14370,0,3275.6890159999994
14371,0,3275.9760179999994
14372,1,3276.2630199999994
14373,0,3276.5500219999994
14374,0,3276.8370239999995
14375,0,3277.1240259999995
14376,0,3277.4110279999995
14377,0,3277.6980299999996
14378,0,3277.9850319999996
14379,0,3278.2720339999996
14380,0,3278.5590359999997
14381,0,3278.8460379999997
14382,0,3279.1330399999997
14383,0,3279.4200419999997
14384,0,3279.7070439999998
14385,0,3279.994046
14386,0,3280.281048
14387,0,3280.56805
14388,1,3280.855052
14389,0,3281.142054
14390,0,3281.429056
14391,0,3281.716058
14392,0,3282.00306
14393,0,3282.290062
14394,0,3282.577064
14395,0,3282.864066
14396,0,3283.151068
14397,0,3283.43807
14398,0,3283.7250719999993
14399,0,3284.0120739999993
14400,0,3284.2990759999993
14401,0,3284.5860779999994
14402,0,3284.8730799999994
14403,0,3285.1600819999994
14404,0,3285.4470839999994
14405,0,3285.7340859999995
14406,0,3286.0210879999995
14407,0,3286.3080899999995
14408,0,3286.5950919999996
14409,0,3286.8820939999996
14410,0,3287.1690959999996
14411,0,3287.4560979999997
14412,0,3287.7430999999997
14413,0,3288.0301019999997
14414,0,3288.3171039999997
14415,0,3288.604106
14416,0,3288.891108
14417,0,3289.17811
14418,0,3289.465112
14419,0,3289.752114
14420,0,3290.039116
14421,0,3290.326118
14422,0,3290.61312
14423,0,3290.900122
14424,0,3291.187124
14425,0,3291.474126
14426,0,3291.761128
14427,0,3292.04813
14428,0,3292.335132
14429,0,3292.6221339999993
14430,0,3292.9091359999993
14431,0,3293.1961379999993
14432,0,3293.4831399999994
14433,0,3293.7701419999994
14434,0,3294.0571439999994
14435,0,3294.3441459999995
14436,0,3294.6311479999995
14437,0,3294.9181499999995
14438,0,3295.2051519999995
14439,0,3295.4921539999996
14440,0,3295.7791559999996
14441,0,3296.0661579999996
14442,0,3296.3531599999997
14443,0,3296.6401619999997
14444,0,3296.9271639999997
14445,0,3297.2141659999998
14446,0,3297.501168
14447,0,3297.78817
14448,0,3298.075172
14449,0,3298.362174
14450,0,3298.649176
14451,0,3298.936178
14452,0,3299.22318
14453,0,3299.510182
14454,0,3299.797184
14455,0,3300.084186
14456,0,3300.371188
14457,0,3300.65819
14458,0,3300.945192
14459,0,3301.232194
14460,0,3301.5191959999993
14461,0,3301.8061979999993
14462,0,3302.0931999999993
14463,0,3302.3802019999994
14464,0,3302.6672039999994
14465,0,3302.9542059999994
14466,0,3303.2412079999995
14467,0,3303.5282099999995
14468,0,3303.8152119999995
14469,0,3304.1022139999995
14470,0,3304.3892159999996
14471,0,3304.6762179999996
14472,0,3304.9632199999996
14473,0,3305.2502219999997
14474,0,3305.5372239999997
14475,0,3305.8242259999997
14476,0,3306.1112279999998
14477,0,3306.39823
14478,0,3306.685232
14479,1,3306.972234
14480,0,3307.259236
14481,0,3307.546238
14482,0,3307.83324
14483,0,3308.120242
14484,0,3308.407244
14485,0,3308.694246
14486,0,3308.981248
14487,0,3309.26825
14488,0,3309.555252
14489,0,3309.842254
14490,0,3310.1292559999993
14491,0,3310.4162579999993
14492,0,3310.7032599999993
14493,0,3310.9902619999993
14494,0,3311.2772639999994
14495,0,3311.5642659999994
14496,0,3311.8512679999994
14497,0,3312.1382699999995
14498,0,3312.4252719999995
14499,0,3312.7122739999995
14500,0,3312.9992759999996
14501,0,3313.2862779999996
14502,0,3313.5732799999996
14503,0,3313.8602819999996
14504,0,3314.1472839999997
14505,0,3314.4342859999997
14506,0,3314.7212879999997
14507,0,3315.0082899999998
14508,0,3315.295292
14509,1,3315.582294
14510,0,3315.869296
14511,0,3316.156298
14512,0,3316.4433
14513,0,3316.730302
14514,0,3317.017304
14515,0,3317.304306
14516,0,3317.591308
14517,0,3317.87831
14518,0,3318.165312
14519,0,3318.452314
14520,0,3318.739316
14521,0,3319.0263179999993
14522,1,3319.3133199999993
14523,0,3319.6003219999993
14524,0,3319.8873239999994
14525,0,3320.1743259999994
14526,0,3320.4613279999994
14527,0,3320.7483299999994
14528,0,3321.0353319999995
14529,0,3321.3223339999995
14530,0,3321.6093359999995
14531,0,3321.8963379999996
14532,0,3322.1833399999996
14533,0,3322.4703419999996
14534,0,3322.7573439999996
14535,0,3323.0443459999997
14536,0,3323.3313479999997
14537,0,3323.6183499999997
14538,0,3323.9053519999998
14539,0,3324.192354
14540,0,3324.479356
14541,0,3324.766358
14542,0,3325.05336
14543,0,3325.340362
14544,0,3325.627364
14545,0,3325.914366
14546,0,3326.201368
14547,0,3326.48837
14548,0,3326.775372
14549,0,3327.062374
14550,0,3327.349376
14551,0,3327.636378
14552,0,3327.9233799999993
14553,0,3328.2103819999993
14554,0,3328.4973839999993
14555,0,3328.7843859999994
14556,0,3329.0713879999994
14557,0,3329.3583899999994
14558,0,3329.6453919999994
14559,0,3329.9323939999995
14560,0,3330.2193959999995
14561,0,3330.5063979999995
14562,0,3330.7933999999996
14563,0,3331.0804019999996
14564,0,3331.3674039999996
14565,0,3331.6544059999997
14566,0,3331.9414079999997
14567,0,3332.2284099999997
14568,0,3332.5154119999997
14569,0,3332.8024139999998
14570,0,3333.089416
14571,0,3333.376418
14572,0,3333.66342
14573,0,3333.950422
14574,0,3334.237424
14575,0,3334.524426
14576,1,3334.811428
14577,0,3335.09843
14578,0,3335.385432
14579,0,3335.672434
14580,0,3335.959436
14581,0,3336.246438
14582,0,3336.53344
14583,0,3336.8204419999993
14584,0,3337.1074439999993
14585,0,3337.3944459999993
14586,0,3337.6814479999994
14587,0,3337.9684499999994
14588,0,3338.2554519999994
14589,0,3338.5424539999995
14590,0,3338.8294559999995
14591,0,3339.1164579999995
14592,1,3339.4034599999995
14593,0,3339.6904619999996
14594,0,3339.9774639999996
14595,0,3340.2644659999996
14596,0,3340.5514679999997
14597,0,3340.8384699999997
14598,0,3341.1254719999997
14599,0,3341.4124739999997
14600,0,3341.699476
14601,0,3341.986478
14602,0,3342.27348
14603,0,3342.560482
14604,0,3342.847484
14605,0,3343.134486
14606,0,3343.421488
14607,0,3343.70849
14608,0,3343.995492
14609,0,3344.282494
14610,0,3344.569496
14611,0,3344.856498
14612,0,3345.1435
14613,0,3345.430502
14614,0,3345.7175039999993
14615,0,3346.0045059999993
14616,0,3346.2915079999993
14617,0,3346.5785099999994
14618,0,3346.8655119999994
14619,0,3347.1525139999994
14620,0,3347.4395159999995
14621,0,3347.7265179999995
14622,0,3348.0135199999995
14623,0,3348.3005219999995
14624,1,3348.5875239999996
14625,0,3348.8745259999996
14626,0,3349.1615279999996
14627,0,3349.4485299999997
14628,0,3349.7355319999997
14629,0,3350.0225339999997
14630,0,3350.3095359999998
14631,0,3350.596538
14632,0,3350.88354
14633,0,3351.170542
14634,0,3351.457544
14635,0,3351.744546
14636,0,3352.031548
14637,0,3352.31855
14638,0,3352.605552
14639,0,3352.892554
14640,0,3353.179556
14641,0,3353.466558
14642,0,3353.75356
14643,0,3354.040562
14644,0,3354.3275639999993
14645,0,3354.6145659999993
14646,0,3354.9015679999993
14647,0,3355.1885699999993
14648,0,3355.4755719999994
14649,0,3355.7625739999994
14650,0,3356.0495759999994
14651,0,3356.3365779999995
14652,0,3356.6235799999995
14653,0,3356.9105819999995
14654,0,3357.1975839999996
14655,0,3357.4845859999996
14656,0,3357.7715879999996
14657,0,3358.0585899999996
14658,0,3358.3455919999997
14659,0,3358.6325939999997
14660,0,3358.9195959999997
14661,0,3359.2065979999998
14662,0,3359.4936
14663,0,3359.780602
14664,0,3360.067604
14665,0,3360.354606
14666,0,3360.641608
14667,0,3360.92861
14668,0,3361.215612
14669,0,3361.502614
14670,0,3361.789616
14671,0,3362.076618
14672,0,3362.36362
14673,0,3362.650622
14674,0,3362.937624
14675,0,3363.2246259999993
14676,0,3363.5116279999993
14677,1,3363.7986299999993
14678,0,3364.0856319999994
14679,0,3364.3726339999994
14680,0,3364.6596359999994
14681,0,3364.9466379999994
14682,0,3365.2336399999995
14683,0,3365.5206419999995
14684,0,3365.8076439999995
14685,0,3366.0946459999996
14686,0,3366.3816479999996
14687,0,3366.6686499999996
14688,0,3366.9556519999996
14689,0,3367.2426539999997
14690,0,3367.5296559999997
14691,0,3367.8166579999997
14692,0,3368.1036599999998
14693,0,3368.390662
14694,0,3368.677664
14695,0,3368.964666
14696,0,3369.251668
14697,0,3369.53867
14698,0,3369.825672
14699,0,3370.112674
14700,0,3370.399676
14701,0,3370.686678
14702,0,3370.97368
14703,0,3371.260682
14704,0,3371.547684
14705,0,3371.834686
14706,0,3372.1216879999993
14707,0,3372.4086899999993
14708,0,3372.6956919999993
14709,0,3372.9826939999994
14710,0,3373.2696959999994
14711,0,3373.5566979999994
14712,0,3373.8436999999994
14713,0,3374.1307019999995
14714,0,3374.4177039999995
14715,0,3374.7047059999995
14716,0,3374.9917079999996
14717,0,3375.2787099999996
14718,0,3375.5657119999996
14719,0,3375.8527139999997
14720,0,3376.1397159999997
14721,0,3376.4267179999997
14722,0,3376.7137199999997
14723,0,3377.0007219999998
14724,0,3377.287724
14725,0,3377.574726
14726,0,3377.861728
14727,0,3378.14873
14728,0,3378.435732
14729,0,3378.722734
14730,0,3379.009736
14731,0,3379.296738
14732,0,3379.58374
14733,0,3379.870742
14734,0,3380.157744
14735,0,3380.444746
14736,1,3380.731748
14737,0,3381.0187499999993
14738,0,3381.3057519999993
14739,0,3381.5927539999993
14740,1,3381.8797559999994
14741,0,3382.1667579999994
14742,0,3382.4537599999994
14743,0,3382.7407619999994
14744,0,3383.0277639999995
14745,0,3383.3147659999995
14746,0,3383.6017679999995
14747,0,3383.8887699999996
14748,0,3384.1757719999996
14749,0,3384.4627739999996
14750,0,3384.7497759999997
14751,0,3385.0367779999997
14752,0,3385.3237799999997
14753,0,3385.6107819999997
14754,0,3385.897784
14755,0,3386.184786
14756,0,3386.471788
14757,0,3386.75879
14758,0,3387.045792
14759,0,3387.332794
14760,0,3387.619796
14761,0,3387.906798
14762,0,3388.1938
14763,0,3388.480802
14764,0,3388.767804
14765,0,3389.054806
14766,0,3389.341808
14767,0,3389.62881
14768,0,3389.9158119999993
14769,0,3390.2028139999993
14770,0,3390.4898159999993
14771,0,3390.7768179999994
14772,0,3391.0638199999994
14773,0,3391.3508219999994
14774,0,3391.6378239999995
14775,0,3391.9248259999995
14776,0,3392.2118279999995
14777,0,3392.4988299999995
14778,0,3392.7858319999996
14779,0,3393.0728339999996
14780,0,3393.3598359999996
14781,0,3393.6468379999997
14782,0,3393.9338399999997
14783,0,3394.2208419999997
14784,0,3394.5078439999997
14785,1,3394.794846
14786,0,3395.081848
14787,0,3395.36885
14788,0,3395.655852
14789,0,3395.942854
14790,0,3396.229856
14791,0,3396.516858
14792,0,3396.80386
14793,0,3397.090862
14794,0,3397.377864
14795,0,3397.664866
14796,0,3397.951868
14797,0,3398.23887
14798,0,3398.5258719999993
14799,0,3398.8128739999993
14800,0,3399.0998759999993
14801,0,3399.3868779999993
14802,0,3399.6738799999994
14803,0,3399.9608819999994
14804,0,3400.2478839999994
14805,0,3400.5348859999995
14806,0,3400.8218879999995
14807,0,3401.1088899999995
14808,0,3401.3958919999995
14809,0,3401.6828939999996
14810,0,3401.9698959999996
14811,0,3402.2568979999996
14812,0,3402.5438999999997
14813,0,3402.8309019999997
14814,0,3403.1179039999997
14815,0,3403.4049059999998
14816,0,3403.691908
14817,0,3403.97891
14818,0,3404.265912
14819,0,3404.552914
14820,0,3404.839916
14821,0,3405.126918
14822,0,3405.41392
14823,0,3405.700922
14824,0,3405.987924
14825,0,3406.274926
14826,0,3406.561928
14827,0,3406.84893
14828,1,3407.135932
14829,0,3407.4229339999993
14830,0,3407.7099359999993
14831,0,3407.9969379999993
14832,0,3408.2839399999993
14833,0,3408.5709419999994
14834,0,3408.8579439999994
14835,0,3409.1449459999994
14836,0,3409.4319479999995
14837,0,3409.7189499999995
14838,0,3410.0059519999995
14839,0,3410.2929539999996
14840,0,3410.5799559999996
14841,0,3410.8669579999996
14842,0,3411.1539599999996
14843,0,3411.4409619999997
14844,0,3411.7279639999997
14845,0,3412.0149659999997
14846,0,3412.3019679999998
14847,0,3412.58897
14848,1,3412.875972
14849,0,3413.162974
14850,0,3413.449976
14851,0,3413.736978
14852,0,3414.02398
14853,0,3414.310982
14854,0,3414.597984
14855,0,3414.884986
14856,0,3415.171988
14857,0,3415.45899
14858,0,3415.745992
14859,0,3416.032994
14860,0,3416.3199959999993
14861,0,3416.6069979999993
14862,0,3416.8939999999993
14863,0,3417.1810019999994
14864,0,3417.4680039999994
14865,0,3417.7550059999994
14866,0,3418.0420079999994
14867,0,3418.3290099999995
14868,0,3418.6160119999995
14869,0,3418.9030139999995
14870,0,3419.1900159999996
14871,0,3419.4770179999996
14872,0,3419.7640199999996
14873,0,3420.0510219999996
14874,0,3420.3380239999997
14875,0,3420.6250259999997
14876,0,3420.9120279999997
14877,0,3421.1990299999998
14878,0,3421.486032
14879,0,3421.773034
14880,0,3422.060036
14881,0,3422.347038
14882,0,3422.63404
14883,0,3422.921042
14884,0,3423.208044
14885,0,3423.495046
14886,0,3423.782048
14887,0,3424.06905
14888,0,3424.356052
14889,0,3424.643054
14890,0,3424.930056
14891,0,3425.2170579999993
14892,1,3425.5040599999993
14893,0,3425.7910619999993
14894,0,3426.0780639999994
14895,0,3426.3650659999994
14896,0,3426.6520679999994
14897,0,3426.9390699999994
14898,0,3427.2260719999995
14899,0,3427.5130739999995
14900,0,3427.8000759999995
14901,0,3428.0870779999996
14902,0,3428.3740799999996
14903,0,3428.6610819999996
14904,0,3428.9480839999997
14905,0,3429.2350859999997
14906,0,3429.5220879999997
14907,0,3429.8090899999997
14908,0,3430.0960919999998
14909,0,3430.383094
14910,0,3430.670096
14911,0,3430.957098
14912,0,3431.2441
14913,0,3431.531102
14914,0,3431.818104
14915,1,3432.105106
14916,0,3432.392108
14917,0,3432.67911
14918,0,3432.966112
14919,0,3433.253114
14920,0,3433.540116
14921,0,3433.827118
14922,0,3434.1141199999993
14923,1,3434.4011219999993
14924,0,3434.6881239999993
14925,1,3434.9751259999994
14926,0,3435.2621279999994
14927,0,3435.5491299999994
14928,0,3435.8361319999995
14929,0,3436.1231339999995
14930,0,3436.4101359999995
14931,0,3436.6971379999995
14932,1,3436.9841399999996
14933,0,3437.2711419999996
14934,1,3437.5581439999996
14935,0,3437.8451459999997
14936,0,3438.1321479999997
14937,0,3438.4191499999997
14938,0,3438.7061519999997
14939,0,3438.993154
14940,0,3439.280156
14941,0,3439.567158
14942,0,3439.85416
14943,0,3440.141162
14944,0,3440.428164
14945,0,3440.715166
14946,0,3441.002168
14947,0,3441.28917
14948,0,3441.576172
14949,0,3441.863174
14950,0,3442.150176
14951,0,3442.437178
14952,0,3442.7241799999993
14953,0,3443.0111819999993
14954,0,3443.2981839999993
14955,0,3443.5851859999993
14956,0,3443.8721879999994
14957,0,3444.1591899999994
14958,0,3444.4461919999994
14959,0,3444.7331939999995
14960,0,3445.0201959999995
14961,0,3445.3071979999995
